track_id,track_name,artist_name,album_name,year,popularity,danceability,energy,acousticness,instrumentalness,liveness,loudness,speechiness,tempo,valence,key,mode,time_signature,duration_min,popularity_group
4pGlD4jiQ2GcSHwXBiarYM,RHYTHM TA - REMIX (Rock Ver.) iKON JAPAN TOUR 2019 at MAKUHARI MESSE_2019.9.8,iKON,iKON JAPAN TOUR 2019,2019,11,0.363,0.966,0.0221,0.0,0.61,-5.38,0.207,174.046,0.328,7.0,1.0,4.0,3.53645,비인기곡
0wuvniYcNG1JbzluhhdBhV,BEAUTIFUL,iKON,NEW KIDS,2019,16,0.738,0.862,0.231,0.0,0.107,-3.265,0.0876,109.974,0.72,3.0,1.0,4.0,3.30245,비인기곡
3YGhWYchXnvd4PwrUzjGjn,LOVE SCENARIO - iKON JAPAN TOUR 2018,iKON,iKON JAPAN TOUR 2018,2019,13,0.685,0.729,0.457,0.0,0.681,-7.311,0.033,117.975,0.793,4.0,0.0,4.0,3.5177833333333335,비인기곡
0ivcuzbzqsKuqYjKaGEzUD,I'M OK - iKON JAPAN TOUR 2019 at MAKUHARI MESSE_2019.9.8,iKON,iKON JAPAN TOUR 2019,2019,9,0.461,0.569,0.199,0.0,0.375,-6.821,0.0837,179.843,0.363,0.0,1.0,4.0,3.5917833333333333,비인기곡
0n5ck2tA4iGRxKvWRL7PpF,BEST FRIEND,iKON,NEW KIDS,2019,17,0.732,0.798,0.247,0.0,0.127,-2.997,0.0338,102.053,0.791,4.0,1.0,4.0,3.8693333333333335,비인기곡
65ZI8htZE8IqBZQcT7AAu9,PERFECT,iKON,NEW KIDS,2019,16,0.702,0.573,0.472,0.0,0.0591,-5.015,0.0402,119.961,0.789,2.0,1.0,3.0,3.59155,비인기곡
7HZCKYAHEEixPlRYpqctTr,DON'T FORGET,iKON,NEW KIDS,2019,15,0.677,0.578,0.225,0.0,0.089,-4.972,0.0856,139.941,0.376,3.0,1.0,4.0,4.265783333333333,비인기곡
3D0Gq5NlSlJwlyrmIuBKeu,LOVE SCENARIO - iKON JAPAN TOUR 2019 at MAKUHARI MESSE_2019.9.8,iKON,iKON JAPAN TOUR 2019,2019,13,0.691,0.69,0.209,0.0,0.535,-7.624,0.0341,117.956,0.445,7.0,1.0,4.0,3.4846666666666666,비인기곡
27FwSDZVOCHDfi7quvxwUL,BEST FRIEND - iKON JAPAN TOUR 2019 at MAKUHARI MESSE_2019.9.8,iKON,iKON JAPAN TOUR 2019,2019,12,0.652,0.776,0.212,0.0,0.363,-6.579,0.0361,102.043,0.606,4.0,1.0,4.0,3.888,비인기곡
1gOPOBwenL7OakbJsksuBi,WHAT'S WRONG? - iKON JAPAN TOUR 2019 at MAKUHARI MESSE_2019.9.8,iKON,iKON JAPAN TOUR 2019,2019,5,0.555,0.933,0.0577,0.0,0.956,-5.511,0.0754,128.078,0.518,0.0,1.0,4.0,3.8886666666666665,비인기곡
6TuweOF488njxHBumpVSZx,DUMB & DUMBER - iKON JAPAN TOUR 2018,iKON,iKON JAPAN TOUR 2018,2019,7,0.489,0.923,0.115,0.0,0.348,-5.103,0.0776,129.95,0.36,1.0,1.0,4.0,4.028883333333333,비인기곡
2N7WDDnisPBdiI61KRFOTN,BLING BLING - iKON JAPAN TOUR 2019 at MAKUHARI MESSE_2019.9.8,iKON,iKON JAPAN TOUR 2019,2019,10,0.612,0.954,0.0616,0.0,0.673,-5.92,0.0879,125.058,0.401,7.0,1.0,4.0,3.6942166666666667,비인기곡
4GeTM7QQ2tj38P3sK8DmU6,BLING BLING - iKON JAPAN TOUR 2018,iKON,iKON JAPAN TOUR 2018,2019,7,0.625,0.974,0.103,0.0,0.907,-5.818,0.128,125.047,0.353,7.0,1.0,4.0,3.63,비인기곡
3RtQiGuLKcA7lQoqkXfHNa,DON'T FORGET - iKON JAPAN TOUR 2018,iKON,iKON JAPAN TOUR 2018,2019,6,0.538,0.434,0.316,0.0,0.5,-7.845,0.0368,139.659,0.472,3.0,1.0,4.0,3.7637833333333335,비인기곡
1Ahg69xVJ8vRPUG0DyC9Ly,WAIT FOR ME - iKON JAPAN TOUR 2019 at MAKUHARI MESSE_2019.9.8,iKON,iKON JAPAN TOUR 2019,2019,7,0.461,0.707,0.0246,0.0,0.818,-7.435,0.0404,144.149,0.176,7.0,1.0,4.0,4.00045,비인기곡
4RPAxE6c5tGrxWclXcAO8a,HUG ME,iKON,NEW KIDS,2019,12,0.541,0.688,0.204,0.0,0.0495,-4.425,0.144,171.502,0.564,7.0,0.0,4.0,3.6526666666666667,비인기곡
3QKyHCwIwoU0LDit3Yz1hH,SINOSIJAK - REMIX iKON JAPAN TOUR 2018,iKON,iKON JAPAN TOUR 2018,2019,6,0.367,0.933,0.00325,0.0,0.749,-5.406,0.378,202.209,0.119,7.0,1.0,4.0,3.1366666666666667,비인기곡
5yqakEk38szBuOsI2HJeTt,FREEDOM - KR Ver. iKON JAPAN TOUR 2019 at MAKUHARI MESSE_2019.9.8,iKON,iKON JAPAN TOUR 2019,2019,8,0.389,0.884,0.00678,0.0,0.68,-5.154,0.065,172.943,0.75,0.0,1.0,4.0,3.3851166666666668,비인기곡
3bKl457B4FX1fxW0HMs46t,WORLDWIDE - iKON JAPAN TOUR 2019 at MAKUHARI MESSE_2019.9.8,iKON,iKON JAPAN TOUR 2019,2019,5,0.431,0.861,0.26,0.0,0.797,-5.445,0.0537,200.036,0.292,8.0,1.0,4.0,3.12,비인기곡
2K3Yi2MvkKRiEcFGKg4TIj,JERK,iKON,NEW KIDS,2019,17,0.687,0.78,0.215,0.0,0.0941,-3.465,0.0382,86.989,0.718,5.0,1.0,4.0,3.75155,비인기곡
3hXFcyuRPHfanC6ZERzHCr,JUST FOR YOU - KR Ver. iKON JAPAN TOUR 2019 at MAKUHARI MESSE_2019.9.8,iKON,iKON JAPAN TOUR 2019,2019,6,0.479,0.53,0.416,0.0,0.637,-8.755,0.0456,85.82,0.199,11.0,1.0,4.0,3.3691166666666668,비인기곡
2k2SGiRx0ZpRVRcpcrG9ju,B-DAY - iKON JAPAN TOUR 2018,iKON,iKON JAPAN TOUR 2018,2019,6,0.557,0.91,0.0798,0.0,0.902,-5.56,0.0717,130.017,0.326,1.0,0.0,4.0,3.5431166666666667,비인기곡
62qe0YdniCksDeflP7wJAe,MY TYPE - iKON JAPAN TOUR 2018,iKON,iKON JAPAN TOUR 2018,2019,5,0.596,0.783,0.556,0.0,0.926,-8.425,0.435,93.934,0.38,8.0,1.0,4.0,3.129783333333333,비인기곡
053xUAC00P1eoDN3m8AXns,GOODBYE ROAD - iKON JAPAN TOUR 2019 at MAKUHARI MESSE_2019.9.8,iKON,iKON JAPAN TOUR 2019,2019,8,0.421,0.719,0.0662,0.0,0.93,-7.269,0.105,157.55,0.339,4.0,1.0,4.0,4.40045,비인기곡
2NBkl1e1Ga4oi5Zm6M4iiM,EVERYTHING - iKON JAPAN TOUR 2018,iKON,iKON JAPAN TOUR 2018,2019,7,0.558,0.815,0.0761,0.0,0.893,-6.19,0.0539,129.995,0.354,0.0,0.0,4.0,3.8673333333333333,비인기곡
3NMhkAkGaRlVCGxcPFQjPZ,DON'T FORGET - iKON JAPAN TOUR 2019 at MAKUHARI MESSE_2019.9.8,iKON,iKON JAPAN TOUR 2019,2019,6,0.572,0.401,0.216,0.0,0.927,-9.07,0.0403,140.043,0.303,3.0,1.0,4.0,4.036216666666666,비인기곡
28YCLPZumbRt3NBXGlJEhx,SINOSIJAK - REMIX iKON JAPAN TOUR 2019 at MAKUHARI MESSE_2019.9.8,iKON,iKON JAPAN TOUR 2019,2019,9,0.262,0.947,0.00326,2.01e-06,0.365,-5.406,0.302,201.761,0.147,2.0,1.0,4.0,3.12555,비인기곡
4gpo31YcHA1ANDjNR75tL7,EVERYTHING,iKON,NEW KIDS,2019,12,0.627,0.822,0.0236,0.0,0.138,-3.467,0.0342,130.101,0.341,0.0,0.0,4.0,3.612216666666667,비인기곡
11JplG2v906X7ZZDoncmTX,JUST ANOTHER BOY - iKON JAPAN TOUR 2019 at MAKUHARI MESSE_2019.9.8,iKON,iKON JAPAN TOUR 2019,2019,6,0.371,0.907,0.0635,0.0,0.601,-5.438,0.071,133.68,0.513,1.0,1.0,4.0,3.72155,비인기곡
15H6QCe8lyTcErqLDgwSpl,BEST FRIEND - iKON JAPAN TOUR 2018,iKON,iKON JAPAN TOUR 2018,2019,7,0.647,0.794,0.375,0.0,0.875,-5.828,0.0349,102.042,0.753,4.0,1.0,4.0,3.7831166666666665,비인기곡
4gWKfX1wS6nyw0uM1NNGMh,DUMB&DUMBER - iKON JAPAN TOUR 2019 at MAKUHARI MESSE_2019.9.8,iKON,iKON JAPAN TOUR 2019,2019,9,0.539,0.912,0.136,0.0,0.927,-5.37,0.0702,129.957,0.401,1.0,1.0,4.0,3.78445,비인기곡
2wcSVZhPHbHKVWZZAp404h,JERK - iKON JAPAN TOUR 2019 at MAKUHARI MESSE_2019.9.8,iKON,iKON JAPAN TOUR 2019,2019,6,0.46,0.672,0.139,0.0,0.151,-7.232,0.0387,173.78,0.65,7.0,0.0,4.0,3.3746666666666667,비인기곡
6V07XjZc6dFbgONWFFNrnx,DON'T LET ME KNOW - KR Ver. iKON JAPAN TOUR 2019 at MAKUHARI MESSE_2019.9.8,iKON,iKON JAPAN TOUR 2019,2019,8,0.536,0.745,0.144,0.0,0.839,-6.863,0.04,129.955,0.427,7.0,1.0,4.0,3.37755,비인기곡
1DrIyoPUwmQv3tpuTWcwP2,KILLING ME - iKON JAPAN TOUR 2019 at MAKUHARI MESSE_2019.9.8,iKON,iKON JAPAN TOUR 2019,2019,12,0.576,0.683,0.189,0.0,0.8,-7.005,0.0514,127.977,0.627,9.0,0.0,4.0,3.354216666666667,비인기곡
0AiVXMFa3n05w8FKz0uogw,RUBBER BAND - iKON JAPAN TOUR 2018,iKON,iKON JAPAN TOUR 2018,2019,5,0.596,0.83,0.26,0.0,0.779,-7.308,0.0467,129.957,0.642,0.0,1.0,4.0,2.32555,비인기곡
5XgdSwt3TxUT7CALUp3kzD,B-DAY - iKON JAPAN TOUR 2019 at MAKUHARI MESSE_2019.9.8,iKON,iKON JAPAN TOUR 2019,2019,8,0.553,0.892,0.0625,0.0,0.913,-5.105,0.0546,129.978,0.504,6.0,1.0,4.0,3.5242166666666668,비인기곡
5NMjNPV3TfFdGlEtZKOF0i,RHYTHM TA - REMIX (Rock Ver.) iKON JAPAN TOUR 2018,iKON,iKON JAPAN TOUR 2018,2019,8,0.434,0.933,0.00639,1.63e-06,0.616,-5.94,0.348,174.13,0.496,7.0,1.0,4.0,3.89445,비인기곡
6kI4lAxy6yOEtnuROJvNuf,BLING BLING,iKON,NEW KIDS : BEGIN,2017,32,0.781,0.94,0.069,0.0,0.0992,-3.779,0.0669,125.009,0.537,2.0,1.0,4.0,3.65375,인기곡
5Sq6SjuaTrlFsQxveUTw4R,B-DAY,iKON,NEW KIDS : BEGIN,2017,31,0.716,0.83,0.027,0.0,0.476,-4.091,0.0562,129.97,0.695,6.0,0.0,4.0,3.576416666666667,인기곡
1DvDPSffwA3htsQKLygbAJ,WORLDWIDE,iKON,NEW KIDS : BEGIN,2017,22,0.791,0.78,0.185,0.0,0.107,-4.43,0.0382,100.016,0.518,10.0,0.0,4.0,3.416,비인기곡
3hGb3HbL2HXmByJPtCVm1Z,BLING BLING,iKON,NEW KIDS : BEGIN,2017,22,0.81,0.937,0.133,0.0,0.125,-4.048,0.0647,125.014,0.63,2.0,1.0,4.0,3.663116666666667,비인기곡
2n9egWfB2GRIMbdyHYvbTl,PERFECT,iKON,NEW KIDS : BEGIN,2017,22,0.703,0.572,0.499,0.0,0.0434,-5.019,0.0402,119.956,0.763,2.0,1.0,3.0,3.5488833333333334,비인기곡
3C6g4AykYLEY3q3Pjh7p8J,B-DAY,iKON,NEW KIDS : BEGIN,2017,22,0.721,0.871,0.0501,0.0,0.488,-3.611,0.0461,130.009,0.725,1.0,0.0,4.0,3.582,비인기곡
6a6UzeYLa98hKsKjDpMXMr,JUST ANOTHER BOY,iKON,iKON JAPAN DOME TOUR 2017 追加公演 SET LIST,2017,8,0.443,0.9,0.0293,0.0,0.308,-3.391,0.0517,135.532,0.579,1.0,1.0,4.0,3.684,비인기곡
0JR4sDYqAQf7P8E9MMqmPJ,MY TYPE - REMIX (Acoustic Ver.),iKON,NEW KIDS : BEGIN,2017,13,0.739,0.482,0.748,0.0,0.126,-6.225,0.0364,94.031,0.778,8.0,1.0,4.0,3.5528833333333334,비인기곡
1UTj4ffuVwFXv0uBrIkXDD,AIRPLANE - iKON JAPAN TOUR 2016,iKON,iKON JAPAN TOUR 2016,2017,2,0.451,0.692,0.233,0.0,0.972,-6.904,0.26,173.654,0.517,0.0,1.0,4.0,3.64445,비인기곡
6AeYw0ycQmRaRW7s22hcnu,B-DAY - KR Ver. iKON JAPAN DOME TOUR 2017,iKON,iKON JAPAN DOME TOUR 2017,2017,6,0.6,0.936,0.0489,0.0,0.884,-4.769,0.0759,129.98,0.61,9.0,1.0,4.0,3.5717833333333333,비인기곡
3bmePrVdmISTN140p3Bg3p,SINOSIJAK - REMIX,iKON,iKON JAPAN DOME TOUR 2017 追加公演 SET LIST,2017,7,0.725,0.865,0.00944,0.0,0.0616,-4.06,0.156,101.006,0.132,2.0,1.0,4.0,3.104,비인기곡
2za6F6ztc1UovwaJSfpdv2,JUST GO - iKON JAPAN TOUR 2016,iKON,iKON JAPAN TOUR 2016,2017,8,0.407,0.631,0.441,0.0,0.843,-6.463,0.0354,115.338,0.507,8.0,1.0,3.0,3.6837833333333334,비인기곡
3oag2S0R3NZgCDffd1sgsQ,DUMB & DUMBER,iKON,iKON JAPAN DOME TOUR 2017 追加公演 SET LIST,2017,7,0.644,0.864,0.0405,0.0,0.139,-4.71,0.0497,129.961,0.429,5.0,0.0,4.0,4.022,비인기곡
54hrrHfc3mEmMcDoTLwu7R,JUST ANOTHER BOY - iKON JAPAN TOUR 2016,iKON,iKON JAPAN TOUR 2016,2017,2,0.39,0.873,0.0331,0.0,0.957,-5.347,0.0561,133.716,0.425,1.0,1.0,4.0,3.73955,비인기곡
4YNCbB54yKPs7BiX7nNrZT,CLIMAX - iKON JAPAN DOME TOUR 2017,iKON,iKON JAPAN DOME TOUR 2017,2017,7,0.442,0.669,0.157,0.0,0.763,-7.296,0.0803,170.251,0.102,1.0,1.0,4.0,3.3828833333333335,비인기곡
3d0KkEcjUCJ2DyKc25pDx7,RHYTHM TA - REMIX (Rock Ver.) iKON JAPAN TOUR 2016,iKON,iKON JAPAN TOUR 2016,2017,3,0.492,0.943,0.0275,0.0,0.925,-5.342,0.138,174.009,0.504,7.0,1.0,4.0,3.8111166666666665,비인기곡
1ri4RN9lLoqpfdnUDkB8mY,PERFECT,iKON,iKON JAPAN DOME TOUR 2017 追加公演 SET LIST,2017,7,0.703,0.572,0.504,0.0,0.0434,-5.019,0.04,119.96,0.761,2.0,1.0,3.0,3.5488833333333334,비인기곡
6QQnGfij3hwLiJjKKgaAcs,LOVE ME - iKON JAPAN TOUR 2016,iKON,iKON JAPAN TOUR 2016,2017,7,0.631,0.979,0.104,0.0,0.963,-5.195,0.0631,160.023,0.923,2.0,1.0,4.0,3.513116666666667,비인기곡
7q0DtI6EFJYucSZVs9V8wR,MY TYPE - iKON JAPAN TOUR 2016,iKON,iKON JAPAN TOUR 2016,2017,2,0.624,0.779,0.0971,0.0,0.974,-6.744,0.0432,93.948,0.377,5.0,0.0,4.0,3.7,비인기곡
5n78UTHemQFFOoFwS0jlQp,MY TYPE - REMIX (Acoustic Ver.),iKON,iKON JAPAN DOME TOUR 2017 追加公演 SET LIST,2017,4,0.743,0.482,0.743,0.0,0.129,-6.225,0.0358,94.025,0.777,8.0,1.0,4.0,3.5528833333333334,비인기곡
36TPGwtEtnP0F3Dp7enUm1,#WYD,iKON,iKON JAPAN DOME TOUR 2017 追加公演 SET LIST,2017,5,0.656,0.7,0.294,0.0,0.166,-4.954,0.0464,99.915,0.219,4.0,1.0,4.0,3.5233333333333334,비인기곡
3MjjGSMlY7PeH6jCGdwLQ1,SINOSIJAK - REMIX (iKON JAPAN DOME TOUR 2017),iKON,iKON JAPAN DOME TOUR 2017,2017,4,0.514,0.978,0.0106,0.0,0.483,-5.263,0.131,101.045,0.106,2.0,1.0,4.0,3.1,비인기곡
6OgHIpR42q0dx230VHJxWd,I MISS YOU SO BAD - iKON JAPAN TOUR 2016,iKON,iKON JAPAN TOUR 2016,2017,3,0.634,0.861,0.227,0.0,0.882,-5.261,0.147,97.999,0.523,11.0,1.0,4.0,3.90845,비인기곡
0BU4am6wqt0kG85FOdw6dw,DUMB & DUMBER - iKON JAPAN TOUR 2016,iKON,iKON JAPAN TOUR 2016,2017,4,0.589,0.926,0.0702,0.0,0.977,-5.137,0.0699,129.991,0.323,1.0,1.0,4.0,4.215116666666667,비인기곡
1Q6b3DfERjSZcKqIJ8657H,TODAY - iKON JAPAN TOUR 2016,iKON,iKON JAPAN TOUR 2016,2017,3,0.649,0.871,0.201,0.0,0.956,-5.851,0.081,106.098,0.861,1.0,0.0,4.0,3.34155,비인기곡
6huz88dcrytOnNt5eZy4Jp,WAIT FOR ME - iKON JAPAN TOUR 2016,iKON,iKON JAPAN TOUR 2016,2017,2,0.467,0.704,0.0265,0.0,0.557,-6.593,0.0438,71.735,0.115,7.0,1.0,4.0,3.8508833333333334,비인기곡
1nRQN2IMUjHNwV3lwXDmjf,M.U.P,iKON,iKON JAPAN DOME TOUR 2017 追加公演 SET LIST,2017,4,0.644,0.812,0.2,0.0,0.0892,-5.451,0.0397,95.972,0.297,7.0,1.0,4.0,3.4106666666666667,비인기곡
1OtCbWiUvgPwST8cnswYaw,#WYD - iKON JAPAN DOME TOUR 2017,iKON,iKON JAPAN DOME TOUR 2017,2017,2,0.51,0.795,0.227,0.0,0.775,-8.483,0.0514,99.929,0.285,9.0,1.0,4.0,3.50645,비인기곡
2rkgMBVJoEgd8QmHEwvT2e,WHAT'S WRONG?,iKON,iKON JAPAN DOME TOUR 2017 追加公演 SET LIST,2017,6,0.683,0.835,0.00934,0.0,0.0905,-5.996,0.04,128.033,0.838,0.0,1.0,4.0,3.8353333333333333,비인기곡
07JB8KctNWpTc581hqEx3W,WORLDWIDE,iKON,iKON JAPAN DOME TOUR 2017 追加公演 SET LIST,2017,5,0.791,0.78,0.185,0.0,0.107,-4.43,0.0383,99.985,0.519,10.0,0.0,4.0,3.416,비인기곡
5G97aIN71v1Gt0DCTNYVdW,WAIT FOR ME - iKON JAPAN DOME TOUR 2017,iKON,iKON JAPAN DOME TOUR 2017,2017,4,0.472,0.751,0.0394,0.0,0.942,-8.175,0.0468,143.989,0.202,7.0,1.0,4.0,3.852,비인기곡
7J8eTk1FfnFC6HuqoXz7Lo,APOLOGY - iKON JAPAN TOUR 2016,iKON,iKON JAPAN TOUR 2016,2017,4,0.56,0.742,0.397,0.0,0.87,-5.59,0.0585,74.946,0.284,6.0,1.0,4.0,3.924,비인기곡
3ehLKaibzXcXrwE7bo2lps,JUST GO,iKON,iKON JAPAN DOME TOUR 2017 追加公演 SET LIST,2017,10,0.397,0.557,0.324,0.0,0.0746,-6.199,0.0364,80.731,0.589,5.0,0.0,4.0,3.6882166666666665,비인기곡
0v67V8JNbWeNa9uBUlctSH,WELCOME BACK,iKON,iKON JAPAN DOME TOUR 2017 追加公演 SET LIST,2017,3,0.683,0.633,0.238,0.0,0.277,-5.325,0.128,93.633,0.932,0.0,1.0,4.0,3.5648833333333334,비인기곡
1RqESlNPw38ef0JyWZrxW6,DUMB & DUMBER - iKON JAPAN DOME TOUR 2017,iKON,iKON JAPAN DOME TOUR 2017,2017,5,0.545,0.949,0.21,0.0,0.802,-5.492,0.113,130.02,0.256,5.0,0.0,4.0,4.052,비인기곡
1MykMWvJQeGJPiHcgmVNiB,M.U.P - iKON JAPAN TOUR 2016,iKON,iKON JAPAN TOUR 2016,2017,2,0.406,0.905,0.272,0.0,0.962,-6.284,0.259,191.94,0.393,7.0,1.0,4.0,5.129333333333333,비인기곡
2glmT7xHXvWEQppXXeIMVJ,AIRPLANE,iKON,iKON JAPAN DOME TOUR 2017 追加公演 SET LIST,2017,6,0.683,0.665,0.19,0.0,0.311,-5.389,0.0456,87.041,0.676,9.0,0.0,4.0,3.644,비인기곡
30noApXx2BmxQrSrLeofZh,RHYTHM TA - REMIX (Rock Ver.) (iKON JAPAN DOME TOUR 2017),iKON,iKON JAPAN DOME TOUR 2017,2017,4,0.457,0.963,0.0594,0.0,0.72,-5.908,0.342,173.946,0.377,7.0,1.0,4.0,3.7857833333333333,비인기곡
1n6xQcJLkb5kLgZ6H1E0Wj,BLING BLING,iKON,iKON JAPAN DOME TOUR 2017 追加公演 SET LIST,2017,7,0.809,0.937,0.133,0.0,0.123,-4.048,0.064,125.01,0.629,2.0,1.0,4.0,3.663116666666667,비인기곡
2W1YJZ6Pjxn0gv548utbBd,BLING BLING - KR Ver. (iKON JAPAN DOME TOUR 2017),iKON,iKON JAPAN DOME TOUR 2017,2017,8,0.589,0.981,0.124,3.45e-06,0.946,-6.464,0.248,124.97,0.276,2.0,1.0,4.0,3.61355,비인기곡
466FdadrBbNTCX62y69yUd,JUST GO - iKON JAPAN DOME TOUR 2017,iKON,iKON JAPAN DOME TOUR 2017,2017,5,0.386,0.612,0.559,0.0,0.929,-7.63,0.0383,115.428,0.517,8.0,1.0,3.0,3.65,비인기곡
5MCWFhKHmAmFDt8KMvoIWY,LONG TIME NO SEE,iKON,iKON JAPAN DOME TOUR 2017 追加公演 SET LIST,2017,8,0.727,0.709,0.639,0.0,0.114,-5.082,0.059,94.999,0.645,0.0,1.0,4.0,3.52555,비인기곡
3iYF6nXusy6Zpj1lmvH12Z,B-DAY,iKON,iKON JAPAN DOME TOUR 2017 追加公演 SET LIST,2017,6,0.723,0.87,0.0502,0.0,0.481,-3.611,0.0461,130.006,0.716,1.0,0.0,4.0,3.582,비인기곡
5CQVz9BQrEkxPbt9N7iTww,#WYD - iKON JAPAN TOUR 2016,iKON,iKON JAPAN TOUR 2016,2017,2,0.563,0.679,0.3,0.0,0.765,-7.437,0.048,99.835,0.229,4.0,1.0,4.0,3.58355,비인기곡
0Xnk5VnTQIpJXQfDXQbW01,LOVE ME - iKON JAPAN DOME TOUR 2017,iKON,iKON JAPAN DOME TOUR 2017,2017,3,0.617,0.978,0.136,0.0,0.972,-6.297,0.0526,160.065,0.883,2.0,1.0,4.0,3.4837833333333332,비인기곡
4LVWd091roIFhvWmxu4CkN,JUST ANOTHER BOY - iKON JAPAN DOME TOUR 2017,iKON,iKON JAPAN DOME TOUR 2017,2017,3,0.355,0.958,0.0479,0.0,0.65,-5.165,0.1,132.76,0.319,1.0,1.0,4.0,3.6768833333333335,비인기곡
5c5ID1b8J9mVMw2kzT3SDP,RHYTHM TA - REMIX (Rock Ver.),iKON,iKON JAPAN DOME TOUR 2017 追加公演 SET LIST,2017,5,0.59,0.91,0.00625,0.0,0.0591,-4.735,0.108,174.071,0.724,7.0,1.0,4.0,3.8373333333333335,비인기곡
0biylQ4bVK766jDkAVFUPt,AIRPLANE - iKON JAPAN DOME TOUR 2017,iKON,iKON JAPAN DOME TOUR 2017,2017,2,0.59,0.783,0.287,0.0,0.969,-7.484,0.105,87.024,0.506,7.0,1.0,4.0,3.6222166666666666,비인기곡
6w8WrSI4EipY22Wg6NDv1P,APOLOGY,iKON,iKON JAPAN DOME TOUR 2017 追加公演 SET LIST,2017,6,0.574,0.823,0.477,0.0,0.0919,-3.567,0.0667,149.926,0.462,6.0,1.0,4.0,3.891783333333333,비인기곡
06oIyuKdyn7KD7SB1jLEjl,MY TYPE - REMIX (Acoustic Ver.) (iKON JAPAN DOME TOUR 2017),iKON,iKON JAPAN DOME TOUR 2017,2017,2,0.399,0.498,0.757,0.0,0.931,-11.191,0.0631,187.615,0.768,8.0,1.0,4.0,3.584216666666667,비인기곡
3AjBXwugz2K8pFXmNJ8YU4,APOLOGY - iKON JAPAN DOME TOUR 2017,iKON,iKON JAPAN DOME TOUR 2017,2017,3,0.513,0.758,0.341,0.0,0.377,-6.889,0.0734,149.956,0.335,6.0,1.0,4.0,3.90355,비인기곡
4pBQBMLsaw55tzd9QyiEoF,WHAT'S WRONG? - iKON JAPAN DOME TOUR 2017,iKON,iKON JAPAN DOME TOUR 2017,2017,3,0.597,0.919,0.126,0.0,0.979,-6.391,0.0746,128.04,0.607,0.0,1.0,4.0,3.8351166666666665,비인기곡
6awlZa5hUP60kbbhnxgWIx,TODAY - iKON JAPAN DOME TOUR 2017,iKON,iKON JAPAN DOME TOUR 2017,2017,2,0.641,0.871,0.162,0.0,0.698,-7.326,0.0545,106.022,0.787,1.0,0.0,4.0,3.24445,비인기곡
5V5F0qW0S2RuDYIaOgdu0W,WELCOME BACK - iKON JAPAN DOME TOUR 2017,iKON,iKON JAPAN DOME TOUR 2017,2017,2,0.659,0.878,0.392,0.0,0.677,-6.874,0.0808,95.039,0.665,0.0,1.0,4.0,4.035783333333334,비인기곡
2Ad43ZSZgwiLtteCQMpuVJ,AK47,Ikon,Ikon:ik,2017,0,0.826,0.74,0.0034,0.244,0.105,-4.622,0.415,174.974,0.399,0.0,1.0,4.0,4.43205,비인기곡
7pFTSisJ4gBkN8HSQkIiZN,One Press (Ikon),Ikon,Cross over Riddim,2017,0,0.846,0.714,0.199,0.0,0.0844,-7.628,0.265,110.085,0.818,7.0,1.0,4.0,2.4825,비인기곡
6nXkmj3CHTKFZ5JqYCkSUG,Listen,Ikon,Ikon:ik Pt. 2,2017,0,0.856,0.656,0.000494,0.139,0.136,-3.289,0.0817,86.994,0.185,0.0,0.0,4.0,4.4573,비인기곡
6mXBBayXVYfYO8FWjYKYl4,Murderer - Limited Remix,Ikon,Ikon:ik,2017,0,0.55,0.865,0.135,9.78e-06,0.0955,-3.562,0.363,175.012,0.517,8.0,1.0,4.0,4.579466666666667,비인기곡
2L9j0KIRHKwgRHSLTJFc7s,WHAT'S WRONG? - iKON JAPAN TOUR 2016,iKON,iKON JAPAN TOUR 2016,2017,2,0.602,0.876,0.0231,0.0,0.98,-5.703,0.0587,128.092,0.55,0.0,1.0,4.0,3.846216666666667,비인기곡
4uPT0qA082uBVykdzBJRVM,SINOSIJAK - REMIX iKON JAPAN TOUR 2016,iKON,iKON JAPAN TOUR 2016,2017,3,0.39,0.925,0.0192,0.0,0.531,-5.038,0.235,201.993,0.148,4.0,0.0,4.0,3.125783333333333,비인기곡
1c3cbDekCdflKL0yfkOS3m,Twist,Ikon,Ikon:ik Pt. 2,2017,0,0.694,0.896,0.000171,0.827,0.0263,-2.803,0.0667,174.99,0.629,9.0,0.0,4.0,4.432633333333333,비인기곡
1ebKoG3INdSK8lMsmyevkQ,M.U.P - iKON JAPAN DOME TOUR 2017,iKON,iKON JAPAN DOME TOUR 2017,2017,2,0.577,0.861,0.315,0.0,0.835,-7.016,0.0807,95.994,0.302,7.0,1.0,4.0,3.37955,비인기곡
6SBOdqNuRKAmpGcryXF91M,Ganjaman,Ikon,Ikon:ik,2017,0,0.737,0.913,0.0132,0.00462,0.092,-3.4,0.276,174.073,0.367,10.0,0.0,4.0,4.432533333333334,비인기곡
4E6iJRm7u1kpmG3DWQduig,Ladies And Gents,Ikon,Ikon:ik Pt. 2,2017,0,0.813,0.816,0.0105,0.741,0.0804,-3.564,0.115,87.483,0.448,5.0,1.0,4.0,4.432633333333333,비인기곡
3Z0VyWk4N2FPxqxahbv0RI,Wake Up Fucked Up,Ikon,Ikon:ik Pt. 2,2017,0,0.805,0.563,0.000198,0.836,0.117,-4.044,0.114,87.506,0.071,8.0,0.0,4.0,4.456733333333333,비인기곡
